fates_allom_d2bl1,fates_maintresp_leaf_ryan1991_baserate,fates_maintresp_nonleaf_baserate,fates_cnp_store_ovrflw_frac,fates_cnp_vmax_nh4
0.35551102204408397,4.776553106212459e-06,1.6177354709418916e-06,2.4448897795591154,6.398702780440241e-09
0.2880360721442856,2.770541082164345e-06,7.74048096192385e-07,8.897795591182405,3.75862671350548e-09
0.30583166332665,3.795591182364755e-06,1.138777555110224e-06,4.769539078156304,2.3584083257515229e-07
0.04927855711422846,3.6192384769539317e-06,8.542084168336683e-07,4.2685370741482815,2.8589112146308006e-08
0.39258517034067647,2.627254509018051e-06,1.603707414829667e-06,3.7274549098196235,1.0602437628815896e-08
0.13603206412825633,4.126252505010048e-06,1.1487975951903844e-06,1.102204408817636,1.1395575623446218e-08
0.15605210420841628,3.652304609218461e-06,1.6117234468937954e-06,3.847695390781546,4.4210244206650685e-09
0.20424849699398653,1.5360721442885822e-06,8.762525050100212e-07,5.190380761523042,3.9319753302455916e-09
0.11156312625250503,5.7905811623246924e-06,8.201402805611229e-07,7.895791583166361,1.3362600579331653e-07
0.17162324649298513,1.1613226452905828e-06,1.5435871743487046e-06,6.993987975951922,1.772702399668077e-08
0.04408817635270541,5.5480961923848105e-06,1.6137274549098275e-06,8.276553106212457,7.732761373255857e-09
0.2717234468937849,1.3266533066132296e-06,1.263026052104213e-06,0.6613226452905815,4.303025907623951e-09
0.17829659318637178,7.755511022044086e-07,1.5696392785571217e-06,8.35671342685374,1.1191895133682282e-08
0.26356713426853456,4.512024048096224e-06,1.0826653306613257e-06,3.1462925851703307,2.5348340983419886e-07
0.11971943887775553,4.093186372745519e-06,1.136773547094192e-06,1.6232464929859731,1.6345152379991038e-08
0.29322645290580857,2.0100200400801696e-06,1.1247494989979994e-06,4.549098196392774,6.754447705087553e-09
0.13899799599198373,3.971943887775578e-06,1.555611222444897e-06,8.7975951903808,3.4549625085950754e-08
0.15679358717434813,1.4478957915831706e-06,9.183366733466949e-07,4.729458917835662,3.2831024201938543e-09
0.22352705410821463,3.7184368737475198e-06,1.4393787575150363e-06,6.73346693386775,1.199209817539961e-07
0.09302605210420843,3.409819639278579e-06,7.860721442885775e-07,2.424849699398795,4.528275783572804e-08
0.27543086172344416,5.661322645290581e-07,8.381763527054116e-07,6.032064128256519,8.386513826088315e-09
0.07967935871743488,2.8146292585170507e-06,8.261523046092191e-07,9.318637274549143,1.3896174398989743e-08
0.23761523046091979,2.2084168336673458e-06,1.1187374749499032e-06,0.4609218436873749,3.9912085517463496e-08
0.3562525050100158,1.2274549098196415e-06,1.0385771543086199e-06,1.162324649298598,1.1884443700484002e-07
0.379979959919835,4.578156312625283e-06,1.6638276553106295e-06,1.3426853707414839,2.1422911975742003e-08
0.3280761523046055,2.671342685370757e-06,1.6457915831663408e-06,5.951903807615236,4.289779433057635e-08
0.29767535070139967,2.087174348697405e-06,9.263527054108233e-07,1.803607214428859,1.2889192695663145e-07
0.3592184368737432,1.6132264529058173e-06,1.090681362725454e-06,5.110220440881759,4.150579055964678e-09
0.19164328657314508,3.2224448897795794e-06,1.2570140280561168e-06,1.8436873747495004,1.0195333991450423e-07
0.2554108216432842,3.1012024048096384e-06,9.423847695390799e-07,2.3246492985971927,1.5160706293452836e-07
0.06188376753507015,5.440881763527054e-07,1.1728456913827694e-06,2.525050100200397,1.6198420025806942e-08
0.11749498997995994,1.6242484969939938e-06,1.3912825651302664e-06,1.7635270541082178,3.31284219397272e-09
0.33030060120240107,4.291583166332695e-06,1.7199398797595278e-06,9.759519038076203,1.5908895193250815e-08
0.24651302605210199,3.938877755511048e-06,1.3231462925851756e-06,6.813627254509034,4.407414698389934e-08
0.25615230460921606,6.000000000000045e-06,1.4654308617234534e-06,7.354709418837698,2.3162549691572214e-07
0.0833867735470942,2.5390781563126394e-06,9.483967935871762e-07,6.553106212424862,1.0795390624098142e-08
0.11897795591182367,1.3486973947895825e-06,1.2750501002004056e-06,6.573146292585183,4.666817521760648e-09
0.23539078156312424,3.332665330661344e-06,9.083166332665345e-07,7.014028056112243,1.6053004905213813e-08
0.06040080160320642,2.406813627254522e-06,1.3051102204408868e-06,5.210420841683363,1.6591383841294045e-07
0.25911823647294346,3.387775551102226e-06,1.1508016032064165e-06,8.857715430861763,4.113318819905044e-09
0.39851703406813127,4.456913827655342e-06,9.884769539078178e-07,1.1823647294589186,2.15504241772541e-07
0.08412825651302606,3.090180360721462e-06,9.343687374749516e-07,5.030060120240475,5.538993496190613e-09
0.3829458917835624,3.2555110220441088e-06,1.1588176352705448e-06,2.464929859719436,7.435845193020915e-08
0.07745490981963929,2.021042084168346e-06,1.3311623246493039e-06,2.4048096192384745,3.423946904046491e-08
0.18496993987975843,2.1092184368737577e-06,9.624248496994007e-07,3.386773547094176,3.082266652983923e-09
0.10711422845691385,5.933867735470986e-06,8.642284569138287e-07,4.709418837675341,3.625466741584058e-09
0.39703406813626757,4.247494989979989e-06,1.5415831663326725e-06,6.292585170340691,8.36069670472126e-08
0.04186372745490982,5.691382765531104e-06,1.1568136272545127e-06,3.0060120240480876,8.064495399482927e-08
0.2702404809619212,3.828657314629284e-06,9.804609218436895e-07,4.509018036072132,5.881743491745444e-08
0.07597194388777556,4.974949899799635e-06,1.697895791583175e-06,4.068136272545073,1.2320948101781143e-07
0.05891783567134269,2.2965931863727574e-06,1.6658316633266616e-06,4.428857715430849,5.846941668115034e-09
0.14715430861723408,3.3657314629258733e-06,1.0586172344689407e-06,4.629258517034057,2.4087439277141948e-08
0.3962925851703357,5.448897795591222e-06,1.1908817635270581e-06,8.136272545090211,9.923217364967826e-08
0.30805611222444557,2.3737474949899926e-06,1.2149298597194431e-06,2.1442885771543088,1.9870507711650675e-07
0.06781563126252506,5.107214428857752e-06,1.0145290581162349e-06,1.5831663326653318,5.7766152880766516e-08
0.3251102204408781,2.7154308617234626e-06,1.3752505010020097e-06,7.975951903807645,2.2010375730879713e-08
0.16420841683366663,2.2525050100200516e-06,1.2890781563126302e-06,2.9458917835671263,3.884681957561161e-08
0.14789579158316593,4.324649298597224e-06,1.5015030060120309e-06,2.705410821643281,1.3771426808002863e-08
0.03444889779559118,4.346693386773577e-06,1.1828657314629298e-06,8.476953907815666,3.1954753982905597e-09
0.2998997995991952,2.065130260521052e-06,1.5315631262525121e-06,4.048096192384752,9.177927946473271e-09
0.33771543086171957,2.7374749498998155e-06,1.6818637274549183e-06,5.971943887775557,6.28433462921735e-09
0.2791382765531034,5.7685370741483395e-06,1.1668336673346731e-06,1.743486973947897,1.4149069871438658e-08
0.3740480961923802,3.4428857715431085e-06,7.620240480961925e-07,5.511022044088176,1.8487510032597124e-07
0.2865531062124219,3.3767535070140498e-06,1.601703406813635e-06,9.619238476953957,7.99209947635152e-08
0.21388777555110058,5.1843687374749876e-06,7.960921843687379e-07,3.6272545090180213,1.5859921103832726e-07
0.25318637274548866,5.3056112224449285e-06,1.0485971943887803e-06,1.1222444889779566,3.827029689114404e-09
0.23613226452905609,5.404809619238517e-06,1.5816633266533142e-06,4.529058116232453,5.6224356343255174e-08
0.21092184368737318,2.50601202404811e-06,1.723947895791592e-06,0.7414829659318641,3.792673993752162e-09
0.38961923847694907,3.013026052104227e-06,1.2309619238476998e-06,3.787575150300585,8.667777204364058e-08
0.16643286573146218,1.1943887775551121e-06,1.4413827655310684e-06,7.114228456913847,8.285641747656146e-08
0.29915831663326337,3.18937875751505e-06,1.7419839679358808e-06,7.474949899799623,8.852773915279418e-09
0.1123046092184369,3.211422845691403e-06,1.0526052104208444e-06,8.196392785571174,2.1230595976808364e-08
0.06559118236472947,4.875751503006047e-06,1.2690380761523093e-06,5.050100200400796,9.864502451429094e-09
0.17533066132264438,4.1593186372745775e-06,1.551603206412833e-06,3.607214428857701,5.231111187776969e-08
0.30953907815630927,3.883767535070166e-06,1.48146292585171e-06,7.094188376753526,1.304610989002486e-08
0.14270541082164298,2.142284569138287e-06,1.285070140280566e-06,0.32064128256513025,1.2545176144820482e-07
0.0937675350701403,1.7675350701402877e-06,1.7279559118236562e-06,9.398797595190427,1.1360495378540841e-07
0.21759519038075983,4.016032064128284e-06,1.381262525050106e-06,9.579158316633315,8.137547116464442e-08
0.39406813627254017,5.592184368737516e-06,1.4614228456913892e-06,7.154308617234489,2.344453805171895e-08
0.2657915831663301,5.658316633266575e-06,1.3251503006012076e-06,5.070140280561117,3.465631139397911e-09
0.19386773547094063,1.1503006012024063e-06,1.453406813627261e-06,9.45891783567139,3.861696593350839e-09
0.3340080160320603,5.845691382765575e-06,1.0546092184368765e-06,6.192384769539086,1.0665544836882487e-07
0.20276553106212283,5.58116232464934e-06,8.121242484969946e-07,7.5350701402805855,3.849808711008427e-08
0.34661322645290177,4.401803607214459e-06,1.112725450901807e-06,4.609218436873737,2.963916325476094e-08
0.21240480961923688,5.614228456913869e-06,1.2790581162324697e-06,4.9699398797595125,3.5818600209503895e-08
0.29619238476953597,1.7895791583166406e-06,1.2209418837675394e-06,1.7234468937875764,2.1616970056880242e-08
0.27246492985971676,8.527054108216431e-07,1.6157314629258596e-06,7.675350701402832,1.8213138307204877e-08
0.3784969939879713,3.7404809619238727e-06,1.3451903807615285e-06,8.016032064128286,2.2410940966275984e-08
0.23020040080160128,4.7434869739479295e-06,1.2249498997996035e-06,0.42084168336673355,1.493570740844531e-08
0.06855711422845692,3.7074148296593433e-06,1.162825651302609e-06,6.072144288577161,2.7826059875738966e-08
0.07374749498997997,2.241482965931875e-06,8.822645290581174e-07,3.3266533066132147,8.089397876375128e-09
0.23983967935871534,3.3216432865731675e-06,1.6798597194388862e-06,9.338677354709464,3.780998591215752e-08
0.10785571142284571,7.975951903807613e-07,1.4854709418837742e-06,7.1943887775551305,4.8820520804543545e-09
0.18422845691382658,5.856713426853751e-06,1.0866733466933898e-06,1.042084168336674,1.0380878137091671e-07
0.22204408817635093,1.5250501002004057e-06,1.1748496993988015e-06,6.3326653306613325,4.137801875189916e-08
0.10118236472945893,7.53507014028056e-07,1.623747494989988e-06,7.41482965931866,4.039798813590485e-09
0.16272545090180293,1.5911823647294644e-06,1.7319639278557203e-06,1.4829659318637285,3.1101871687808404e-09
0.13158316633266523,3.83967935871746e-06,1.699899799599207e-06,5.731462925851706,1.9931866151902852e-08
0.37330661322644837,5.382765531062164e-06,1.0345691382765557e-06,3.1863727454909716,3.243613620474149e-08
0.38517034068135797,2.1533066132264635e-06,1.3652304609218493e-06,1.5631262525050111,2.565693987264129e-08
0.11675350701402808,3.0240480961924033e-06,9.68436873747497e-07,7.454909819639302,4.8233312876938735e-08
0.26653306613226196,3.354709418837697e-06,1.7299599198396883e-06,3.7675350701402643,8.746293711079734e-08
0.1182364729458918,3.0020040080160504e-06,9.363727454909837e-07,4.829659318637266,6.321739877604301e-08
0.14567134268537038,3.4208416833667556e-06,9.864729458917857e-07,3.887775551102187,4.22611514389484e-09
0.3162124248496959,2.825651302605227e-06,8.441883767535079e-07,6.533066132264541,1.3005948625238623e-07
0.15086172344689333,1.9108216432865816e-06,1.52955911823648e-06,6.252505010020049,7.36909273668676e-08
0.33623246492985587,5.812625250501045e-06,1.2469939879759564e-06,2.845691382765524,4.9111107448132296e-08
0.14641282565130223,1.6462925851703467e-06,1.092685370741486e-06,8.77755511022048,3.815248525689125e-08
0.0670741482965932,5.2064128256513405e-06,1.7039078156312712e-06,9.198396793587218,1.957561102325661e-08
0.32881763527053737,2.263527054108228e-06,9.94488977955914e-07,0.1002004008016032,5.1534766658866535e-09
0.3458717434869699,3.112224448897815e-06,1.5656312625250575e-06,5.230460921843684,1.9340157697661464e-07
0.20054108216432728,1.7344689378757583e-06,1.1027054108216465e-06,4.368737474949886,1.1814124361637986e-08
0.3310420841683329,2.4178356713426984e-06,1.67384769539079e-06,9.67935871743492,4.17528388944357e-08
0.11082164328657317,3.2665330661322852e-06,7.580160320641283e-07,7.555110220440906,1.871258295016051e-08
0.2954509018036041,4.611222444889812e-06,1.234969939879764e-06,9.959919839679412,5.391156041767191e-09
0.04705410821643287,3.575150300601226e-06,1.5175350701402875e-06,6.653306613226467,9.65836361564754e-08
0.3725651302605165,3.509018036072167e-06,9.964929859719461e-07,2.0841683366733474,6.613299786768888e-08
0.21833667334669168,5.272545090180399e-06,1.4033066132264588e-06,8.316633266533099,1.9225723472824985e-08
0.07004008016032065,8.747494989979958e-07,7.720440881763529e-07,2.7254509018036015,6.939669640238394e-09
0.38072144288576687,5.481963927855752e-06,1.1968937875751544e-06,1.9038076152304624,2.0851127810440406e-08
0.10044088176352707,2.4398797595190513e-06,1.4353707414829722e-06,3.0460921843687285,1.4233287136145672e-07
0.10266533066132266,1.436873747494994e-06,1.1047094188376786e-06,0.24048096192384763,6.693812234096502e-09
0.08486973947895793,6.983967935871742e-07,1.3211422845691435e-06,1.3026052104208425,1.0698479133535965e-08
0.31398797595190037,3.6633266533066375e-06,1.7159318637274637e-06,1.4428857715430872,3.955379003436076e-08
0.15827655310621183,2.605210420841698e-06,8.401803607214437e-07,7.615230460921869,1.3853396287793502e-07
0.2939679358717404,2.2304609218436987e-06,1.72194388777556e-06,0.7214428857715435,4.6524511477403566e-08
0.21018036072144133,5.504008016032105e-06,1.6958917835671429e-06,9.418837675350748,5.67336610875196e-08
0.29470941883767227,7.86573146292585e-07,1.2169338677354752e-06,1.7835671342685384,3.747056122430022e-08
0.2568937875751479,4.21442885771546e-06,9.043086172344704e-07,9.158316633266576,3.967592877875655e-09
0.07152304609218438,4.754509018036106e-06,1.2429859719438923e-06,0.9018036072144294,2.430563380881668e-08
0.38665330661322167,2.1312625250501106e-06,9.784569138276574e-07,8.09619238476957,1.6741675833125777e-07
0.23835671342685164,2.6933867735471097e-06,1.4514028056112288e-06,1.3627254509018045,2.135696348629931e-07
0.19757515030059988,2.6603206412825803e-06,1.38527054108217e-06,8.376753507014062,1.4668751854777282e-08
0.2672745490981938,4.1372745490982246e-06,1.5255511022044159e-06,2.1843687374749496,1.507100156095861e-08
0.38220440881763057,5.019038076152341e-06,1.6417835671342766e-06,8.697394789579196,2.999999999999995e-09
0.3681162324649254,5.6693386773547515e-06,1.6918837675350787e-06,7.054108216432884,2.3025498667447877e-08
0.13751503006012003,1.2715430861723473e-06,1.3131262525050151e-06,2.2244488977955905,3.43451976129658e-09
0.15012024048096148,5.515030060120281e-06,1.2409819639278602e-06,7.995991983967966,1.2248045999982468e-08
0.16569138276553033,3.905811623246519e-06,1.479458917835678e-06,8.236472945891816,7.45880645146543e-09
0.18645290581162213,3.861723446893813e-06,1.1227454909819673e-06,9.218436873747539,1.720076971183674e-07
0.19016032064128138,4.985971943887811e-06,7.700400801603208e-07,6.793587174348713,1.2470947302945877e-08
0.09599198396793589,5.173346693386811e-06,7.680360721442888e-07,9.799599198396844,2.1812786000763643e-08
0.36144288577153877,2.186372745490993e-06,1.0846693386773578e-06,3.9078156312625074,2.104000642120275e-08
0.3577354709418795,5.900801603206457e-06,1.5155310621242555e-06,9.69939879759524,1.1672025355551423e-07
0.24428857715430644,3.6082164328657553e-06,7.900801603206417e-07,0.5210420841683369,5.794452985489463e-09
0.15901803607214368,1.921843687374758e-06,1.164829659318641e-06,4.669338677354699,2.4013288282325376e-07
0.23687374749498794,3.982965931863754e-06,1.4233466933867797e-06,9.358717434869785,1.5207521266919347e-08
0.38813627254508537,3.4869739478958143e-06,1.0726452905811653e-06,3.527054108216419,3.21449531973696e-08
0.2509619238476931,3.8066132264529314e-06,1.2510020040080206e-06,4.68937875751502,6.007277775191063e-09
0.3992585170340631,1.6903807615230525e-06,1.6938877755511108e-06,9.378757515030106,4.838225325073881e-09
0.394809619238472,1.7565130260521112e-06,1.4754509018036138e-06,7.755511022044115,9.261065621133671e-09
0.13973947895791558,5.492985971943928e-06,1.5876753507014104e-06,4.128256513026035,4.867023126387145e-08
0.16124248496993923,2.9358717434869917e-06,1.261022044088181e-06,6.432865731462937,8.694542564234344e-09
0.34809619238476547,4.071142284569166e-06,1.4994989979959988e-06,7.334669338677377,1.1057280233242822e-07
0.059659318637274555,4.3797595190381065e-06,1.575651302605218e-06,8.637274549098233,8.986136480954638e-08
0.3132464929859685,4.36873747494993e-06,1.409318637274555e-06,8.156312625250532,4.076393073364223e-09
0.18793587174348583,1.117234468937877e-06,1.2730460921843735e-06,5.81162324649299,2.7083373706944648e-08
0.21685370741482798,5.261523046092223e-06,1.0085170340681386e-06,2.0040080160320657,1.7513805275284806e-07
0.24577154308617014,4.148296593186401e-06,8.061122244488983e-07,4.028056112224431,3.592920500494241e-09
0.3933266533066083,2.3186372745491103e-06,9.003006012024062e-07,3.6472945891783417,1.0287687773848661e-07
0.06262525050100201,1.0621242484969947e-06,9.584168336673366e-07,2.8056112224448833,1.799407265562136e-07
0.09821643286573148,5.526052104208458e-06,1.0946893787575182e-06,5.611222444889781,6.153010679479303e-08
0.34957915831662917,1.8116232464929935e-06,1.6217434869739558e-06,9.839679358717486,6.733654751092221e-08
0.25763527054107976,4.732464929859753e-06,9.20340681362727e-07,3.10621242484969,7.944810838756272e-09
0.23168336673346498,4.5010020040080475e-06,1.4173346693386834e-06,7.955911823647324,1.865497796254111e-07
0.10933867735470944,5.713426853707457e-06,1.6618236472945975e-06,3.9679358717434687,4.970900193032516e-09
0.12935871743486968,3.8176352705411074e-06,1.407314629258523e-06,3.066132264529049,6.097774379362245e-08
0.15753507014027998,3.630260521042108e-06,7.920841683366737e-07,3.206412825651292,1.9752935446592865e-08
0.12787575150300598,3.288577154308638e-06,1.4634268537074213e-06,1.923847695390783,1.8157070814572204e-07
0.12416833667334672,1.0290581162324654e-06,1.5115230460921913e-06,0.36072144288577157,1.1567244211962122e-07
0.18941883767534953,2.7815631262525213e-06,1.4694388777555176e-06,1.4629258517034078,3.072778174945252e-08
0.1100801603206413,4.996993987975988e-06,1.3411823647294643e-06,0.6813627254509022,3.2536296238599114e-09
0.3844288577154261,4.545090180360753e-06,7.760521042084171e-07,8.496993987975987,1.899447855672654e-07
0.055951903807615236,3.1232464929859913e-06,1.0966933867735503e-06,0.08016032064128256,1.6945494401338487e-08
0.39999999999999497,1.0070140280561125e-06,1.3632264529058172e-06,2.3046092184368723,5.061365245982989e-09
0.06410821643286574,5.23947895791587e-06,1.0606212424849728e-06,8.597194388777591,1.0991855156980727e-08
0.24206412825651089,4.2805611222445184e-06,1.0045090180360745e-06,4.649298597194378,1.8882089688766365e-08
0.08190380761523047,4.5230460921844e-06,9.463927855711441e-07,6.5130260521042205,4.213105432131633e-08
0.29174348697394487,1.9879759519038167e-06,1.1528056112224486e-06,4.989979959919833,1.0859646315678305e-07
0.19609218436873618,2.285571142284581e-06,1.745991983967945e-06,8.737474949899838,8.236616243030248e-09
0.365150300601198,5.349699398797634e-06,1.5596192384769613e-06,3.5470941883767395,1.2358994143126633e-08
0.20128256513025913,2.649298597194404e-06,9.283567134268553e-07,2.565130260521038,2.3871203503425444e-08
0.03741482965931864,4.633266533066165e-06,1.4113226452905872e-06,3.486973947895778,2.580965360693336e-07
0.31547094188376407,4.269539078156342e-06,1.5095190380761592e-06,0.5010020040080162,3.054596782939205e-09
0.2524448897795568,5.823647294589222e-06,1.4473947895791647e-06,7.85571142284572,1.6493213899842532e-08
0.32288577154308257,2.5170340681362865e-06,1.3952905811623305e-06,3.4468937875751373,3.166789240032255e-09
0.03148296593186373,4.534068136272577e-06,1.2970941883767585e-06,1.3827655310621252,6.918306497332757e-08
0.14344689378757483,1.701402805611229e-06,1.457414829659325e-06,2.1242484969939883,7.065964185911035e-09
0.08561122244488979,4.357715430861754e-06,1.2910821643286622e-06,7.434869739478981,1.3483644844013252e-07
0.22871743486973758,3.5420841683366965e-06,1.2530060120240527e-06,2.605210420841679,3.128699442624505e-08
0.39110220440881277,4.798597194388812e-06,1.114729458917839e-06,5.83166332665331,2.0232129643792195e-07
0.19831663326653173,9.408817635270538e-07,1.1788577154308656e-06,2.164328657314629,2.3234073677872025e-08
0.3518036072144247,5.702404809619281e-06,1.1447895791583202e-06,7.254509018036093,9.601215821362486e-09
0.21907815631262353,4.765531062124282e-06,1.5956913827655387e-06,1.2825651302605219,7.708956769458073e-08
0.24280561122244274,1.943887775551111e-06,1.5235470941883838e-06,0.14028056112224446,2.2141384599736183e-07
0.23316633266532868,3.927855711422872e-06,7.820641282565133e-07,4.589178356713416,1.3525281194153306e-08
0.22575150300601018,3.310621242484991e-06,9.123246492985987e-07,6.412825651302616,4.5014823242197184e-09
0.3918436873747446,4.8426853707415175e-06,1.0245490981963953e-06,1.683366733466935,1.709899408108259e-08
0.2821042084168308,6.763527054108215e-07,1.066633266533069e-06,3.246492985971933,8.016778400781506e-09
0.23909819639278349,3.0791583166332855e-06,1.7399799599198487e-06,9.118236472945934,2.0478442123916343e-08
0.13529058116232448,5.559118236472987e-06,9.764529058116253e-07,1.2625250501002012,4.100656341383988e-08
0.3147294589178322,1.018036072144289e-06,1.7079158316633354e-06,8.33667334669342,7.302939524999446e-08
0.12342685370741485,3.5200400801603436e-06,1.5475951903807688e-06,7.695390781563153,2.2818796059408977e-08
0.22130260521041908,5.250501002004046e-06,1.527555110220448e-06,5.490981963927855,2.0663944785168352e-08
0.0752304609218437,1.8777555110220522e-06,1.018537074148299e-06,3.286573146292574,9.232556271469576e-08
0.24132264529057904,5.977955911823692e-06,8.421843687374758e-07,2.2645290581162314,1.1777755652443835e-07
0.11304609218436876,4.589178356713459e-06,1.0806613226452936e-06,7.8757515030060405,2.5577957312742914e-07
0.14937875751502963,1.9769539078156403e-06,1.6397795591182446e-06,6.6733466933867875,4.3813363647773825e-09
0.3399398797595151,1.2935871743487002e-06,1.4153306613226513e-06,4.148296593186356,3.272995687480531e-08
0.05521042084168337,2.5941883767535216e-06,9.844689378757536e-07,5.3106212424849675,6.8156324386234326e-09
0.13380761523046078,2.4949899799599336e-06,1.188877755511026e-06,9.178356713426897,1.1091424175530981e-08
0.0915430861723447,1.7234468937875819e-06,1.3532064128256568e-06,7.394789579158339,7.802808098728738e-09
0.3384569138276514,9.188376753507012e-07,1.0986973947895823e-06,9.038076152304651,2.2544334056057853e-07
0.17236472945891698,8.19639278557114e-07,1.6678356713426937e-06,8.917835671342726,5.107213300098497e-09
0.22723446893787388,1.0400801603206418e-06,1.6538076152304691e-06,4.869739478957908,1.115744190067163e-07
0.18274549098196288,2.9799599198396975e-06,1.6337675350701483e-06,0.9218436873747501,4.328638126321561e-08
0.0485370741482966,5.459919839679399e-06,1.2449899799599243e-06,4.208416833667319,1.2773484897791362e-07
0.30657314629258187,2.704408817635286e-06,1.4774549098196459e-06,9.639278557114277,1.4277238318018253e-08
0.18867735470941768,4.941883767535106e-06,7.880761523046096e-07,8.176352705410853,2.8848084794416748e-08
0.08857715430861725,1.4919839679358764e-06,1.4433867735471005e-06,8.837675350701442,1.1463403701015199e-07
0.25022044088176126,5.360721442885811e-06,1.0265531062124274e-06,8.677354709418875,2.452580484173361e-08
0.17977955911823548,4.677354709418871e-06,1.6698396793587258e-06,0.5811623246492988,3.045193484083197e-08
0.23464929859719239,1.0731462925851712e-06,1.040581162324652e-06,2.024048096192386,3.302643910066035e-08
0.3710821643286528,5.625250501002046e-06,1.6878757515030145e-06,6.372745490981974,5.489269300501761e-09
0.16050100200400738,1.3156312625250531e-06,1.627755511022052e-06,0.6012024048096195,8.932966202896297e-09
0.2628256513026027,5.867735470941928e-06,1.1548096192384806e-06,2.885771543086165,1.3123762180952e-07
0.31695390781562777,3.674348697394814e-06,1.5736472945891858e-06,6.472945891783579,6.980975535282353e-08
0.37478957915831207,2.3517034068136397e-06,1.3552104208416889e-06,0.9418837675350707,2.029460474185898e-08
0.09673346693386775,2.1973947895791693e-06,1.649799599198405e-06,5.791583166332669,1.0569798987214693e-07
0.32140280561121887,2.583166332665345e-06,1.7379759519038166e-06,4.168336673346677,6.172010653894298e-09
0.05150300601202405,2.428857715430875e-06,9.644288577154328e-07,0.220440881763527,1.2928993428054696e-08
0.3473547094188336,2.968937875751521e-06,8.081162324649304e-07,8.296593186372778,1.5345277627925272e-08
0.04482965931863728,1.1282565130260534e-06,1.2329659318637318e-06,6.132264529058124,2.3797718170805274e-07
0.057434869739478964,4.908817635270576e-06,1.3772545090180418e-06,0.7615230460921848,8.589965549558257e-08
0.31250501002003667,4.7104208416834e-06,1.0005010020040103e-06,9.739478957915882,7.044212256713308e-08
0.3043486973947863,4.390781563126283e-06,7.600200400801604e-07,7.074148296593205,1.67933727062623e-08
0.28432865731462637,4.6002004008016356e-06,8.522044088176362e-07,3.987975951903789,5.5719623687545346e-08
0.09895791583166334,7.094188376753506e-07,1.4714428857715496e-06,8.056112224448928,5.7247579336311254e-08
0.15382765531062073,1.558116232464935e-06,1.0506012024048124e-06,0.26052104208416826,1.756788641856335e-08
0.23242484969939683,6.543086172344688e-07,1.1267535070140315e-06,3.707414829659303,2.5426614507594158e-08
0.13306613226452893,3.4649298597194614e-06,9.904809619238499e-07,1.2024048096192392,9.485733439116067e-08
0.2583767535070116,3.3987975951904027e-06,1.3612224448897851e-06,1.5230460921843698,4.9555977281176014e-08
0.2984168336673315,2.8366733466934036e-06,1.6578156312625333e-06,3.6873747494989826,1.9399878462111943e-08
0.08709418837675352,2.0541082164328754e-06,1.259018036072149e-06,6.012024048096198,7.594548730404174e-09
0.36440881763526617,5.041082164328694e-06,1.5616232464929933e-06,3.3667334669338556,3.528701909752935e-09
0.20943887775550948,4.313627254509048e-06,1.2810621242485018e-06,5.430861723446893,5.639797238061665e-09
0.19683366733466803,1.3817635270541118e-06,1.5455911823647367e-06,9.859719438877807,1.2812928334329933e-08
0.12639278557114228,9.73947895791583e-07,7.780561122244492e-07,1.6633266533066144,1.6294835312433136e-07
0.33326653306612847,5.3276553106212814e-06,9.143286573146308e-07,8.256513026052136,5.98878491598638e-08
0.19535070140280433,2.891783567134286e-06,1.2930861723446943e-06,8.977955911823688,1.170806757856823e-08
0.18052104208416733,2.9138276553106387e-06,1.359218436873753e-06,0.8016032064128261,2.6599295060690013e-08
0.21981963927855538,3.53106212424852e-06,1.068637274549101e-06,0.8216432865731468,1.3647799090803609e-08
0.19090180360721323,5.074148296593223e-06,1.2009018036072185e-06,5.450901803607214,1.8823962890042413e-07
0.035190380761523046,1.359719438877759e-06,1.6598196392785654e-06,9.979959919839732,6.1166037887735905e-09
0.24947895791582939,1.998997995991993e-06,1.2950901803607264e-06,2.6252505010019993,9.775947653412929e-09
0.06633266533066133,4.423847695390812e-06,1.4493987975951967e-06,6.092184368737482,5.690884981467729e-09
0.09006012024048098,1.458917835671347e-06,8.101202404809625e-07,5.851703406813631,2.9373089002327434e-08
0.2850701402805582,7.645290581162323e-07,1.140781563126256e-06,2.3647294589178336,1.3242642943242108e-07
0.22501002004007833,5.757515030060163e-06,1.1107214428857748e-06,7.795591182364757,5.294796424731075e-09
0.33178356713426477,4.8977955911824e-06,8.922845691382779e-07,9.498997995992031,1.0762157994219963e-07
0.17088176352705328,4.489979959919871e-06,1.6838677354709504e-06,7.935871743487003,7.663343465471093e-09
0.16346693386773478,1.9328657314629345e-06,1.7139278557114316e-06,4.949899799599192,2.4747970279903217e-08
0.2776553106212397,3.2995991983968146e-06,1.0626252505010049e-06,6.693386773547108,5.4232449648965807e-08
0.3873947895791535,3.068136272545109e-06,9.744488977955932e-07,5.891783567134273,9.149674528592205e-08
0.27394789579158046,5.008016032064164e-06,7.800601202404813e-07,3.807615230460905,1.5624545225189744e-08
0.34364729458917437,5.680360721442928e-06,1.5936873747495067e-06,7.815631262525078,9.344956393115008e-09
0.14492985971943853,4.666332665330694e-06,1.599699398797603e-06,6.95390781563128,6.043033942004035e-08
0.04334669338677355,2.1753507014028164e-06,8.48196392785572e-07,0.4408817635270542,1.6148554660478927e-07
